1447278681022353411,2021-10-10 19:11:41,"When I’m anxious, I can’t figure out if I want to be left alone or to be chased. 

And then that makes me more anxious. Because I don’t know what my expectations are. 

#mentalhealth #anxiety",,1,2
1447278733623275531,2021-10-10 19:11:53,"On this #WorldMentalHealthDay let's destigmatize mental illness. Hi, I suffer from #anxiety and horrible panic attacks that at times feel like they're ruining my life. I am blessed to have a wonderful therapist and supportive friends. Be kind to yourself, it's ok to not be ok.","Rhode Island, USA",1,7
1447279061798096899,2021-10-10 19:13:12,I just want to give up today💔💔💔💔💔💔💔💔💔💔! #anxiety #depression @steph_harlowe @Dr_V_tweet @kathygriffin @Rosie @HollandTaylor @MsSarahPaulson,With my lovely family!!❤️❤️,1,1
1447281461615382532,2021-10-10 19:22:44,I don’t remember a time before severe bouts of #Depression &amp; #Anxiety. I feel like I’ve been fighting every day to stay alive. I see the same in other people. I speak to them. I think it helps us both. #WorldMentalHealthDay #itsGoodToTalk,"Athens, Greece",0,7
1447284167201394692,2021-10-10 19:33:29,Exhausted on #WorldMentalHealthDay and going into work where my boss is always annoyed that I’m exhausted. #depression #ptsd #anxiety,"Chicago, IL",0,2
1447284554516021261,2021-10-10 19:35:01,"“Beautiful fake smile.  All it takes is a beautiful fake smile to hide an injured soul and they will never realize just how broken you truly are.”  ~Robin Williams  
#WorldMentalHealthDay #mentalhealth #mentalhealthawareness #selfcare #anxiety #selflove #depression #motivation",,0,5
1447287235016077318,2021-10-10 19:45:40,"I've been dealing with #PTSD, #depression &amp; #anxiety for 12 years now. It's not always easy. It can be bleak, but I learned that none of this defines me. Instead, I learned to embrace new approaches &amp; to draw inspiration from it.

Mental health matters ❤️ #WorldMentalHealthDay","Rennes, France",0,5
1447288284598702088,2021-10-10 19:49:51,"I'm Sophie, although I encourage people to call me Soph 😊

I have #anxiety and #depression.

I don't hate them. They are part of who I am. However, sometimes, they are heavy to carry about.

Everyone has their own battles, so please look after each other 💜

#MentalHealthDay",United Kingdom,3,62
1447288285785698304,2021-10-10 19:49:51,why do i have #anxiety  ordering food off @ubereats? i just want some #thaifood,"Barrie, Ontario",0,0
1447288935474941962,2021-10-10 19:52:26,Fuck me I’ve had a bad day today. Managed to look after myself but the kmn vibes have been strong #bpd #depression #anxiety #sicknotweak #suicidalblonde #mentalhealth #borderlinepersonalitydisorder #bpdfam #bpdchat,United Kingdom,0,1
1447290965287391237,2021-10-10 20:00:30,4 PM EST Reminder: You are ok. You are safe. Don't panic. #anxiety #calm #panic,United States,0,0
1447290988054122500,2021-10-10 20:00:35,As someone that has gone through #depression #anxiety and know how low things can get please don't go through it alone if anyone is in that place feel free to DM me #WorldMentalHealthDay talking really does help even if it is with a stranger #StayStrong,london/suffolk,0,0
1447293776356155392,2021-10-10 20:11:40,"Never forget that walking away from something unhealthy is brave.

#Trauma #HealingTrauma #Healing #Grief #Growth #ShadowWork #Spirituality #MentalHealthAwareness #MentalHealthMatters #Depression #Anxiety",,0,1
1447293877183041545,2021-10-10 20:12:04,"Wisdom is nothing more than healed pain.
-Robert Gary Lee

#Trauma #HealingTrauma #Healing #Grief #Growth #ShadowWork #Spirituality #MentalHealthAwareness #MentalHealthMatters #Depression #Anxiety",,0,1
1447295236544335874,2021-10-10 20:17:28,"Just taken my 3rd dose of Lithium. Not a lot to report. No mood difference yet, and no major side effects. Just a slightly dry mouth and a need to urinate more.  #mentalhealth #bipolar #anxiety #OCD",,1,3
1447295543353413646,2021-10-10 20:18:41,"Never make a permanent decision based on a temporary feeling.
- Rick Warren

#suicide
#sexualtemptation
#angrywords
#angryactions
#depression
#stress
#anxiety","Canton, Ohio",1,4
1447304867761074178,2021-10-10 20:55:44,"Dear #Anxiety, you and me have been fighting for so long and it's tiring 🤦.

Don't you think it's time we patch our differences and live in Peace 🤦🤷 ?  #worldmentalhealthday2021","Dar es Salaam, Tanzania",0,1
1447309332605984770,2021-10-10 21:13:29,I  can't wait to get the hell out. I'm going to hurt someone . #anxiety @Imheret45140132,,0,0
1447317549595639814,2021-10-10 21:46:08,"1/12
Chris had severe social anxiety disorder from the moment he was born. He was eventually diagnosed with Social Pragmatic Disorder. He was always by my side &amp; refused to stay with anyone else, including his father. He needed consistency &amp; predictability.
#sundayvibes #anxiety","Waxhaw, NC",3,23
1447319491940028418,2021-10-10 21:53:51,"I've been trying to go out more. Hearing someone cough anywhere makes my anxiety spiral out of control...

#Anxiety","Los Angeles, CA",0,0
1447319828197412867,2021-10-10 21:55:11,So…. My favorite “junk food” coop game comes out Tuesday.  Should I ………continue or play??? #SmallStreamerCommunity #SmallStreamerConnect #adhd #anxiety #gaming #XboxSeriesS #community #80sElite #PackAttak,,1,2
1447320855139295236,2021-10-10 21:59:16,Is it sad to say that my #depression and #anxiety have greatly diminished over the time of the #PANDAMIC because everyone else’s is rising and it’s so nice to see many people deserve pain 🤭🤗😻 #FJoeBiden @JoeBiden,"Winona, MN",0,0
1447322039442935812,2021-10-10 22:03:58,Hoping tomorrow is a better day for food. Constant struggle and meltdown #Autism #food #meltdown #anxiety,,0,2
1447323404319723520,2021-10-10 22:09:24,On #worldmentalhealthday2021 I am grateful for all the pharmacological help and for all the other support me and my family have had over the years #adhd #depression #ocd #anxiety such a shame that mental health services are so poorly resourced. #ADHDAwarenessMonth,University of Bradford,1,21
1447324014779772932,2021-10-10 22:11:49,So completely vague. Unnecessary. Unwanted.  A singular soul in a world of connection. My longing and loneliness are compounded daily. #anxiety and #depression are my only concubines. #mentalhealth #ADD #sad #BPD,"Buffalo, NY",0,1
1447324350739324938,2021-10-10 22:13:09,"Today's positives and achievement.
+) Talking to best friend
+) Agent Carter
+) Helped my wife when she was upset
A) Managed some jobs (now exhausted but I did it)
#mentalhealth #bipolar #anxiety #OCD
Goodnight folks!",,1,2
1447326716758740998,2021-10-10 22:22:33,We ask each other “how’s everything” and we always say “everything’s good” then #Monday rolls around and we’re having an #anxiety attack,"Newburgh, NY",0,0
1447333713889669120,2021-10-10 22:50:22,I'm debating getting out of bed today. #ENVtuber #VTuberUprising #Vtuber #depression #anxiety,Cosmos/Universe ,1,3
1447334175074181121,2021-10-10 22:52:12,"I hate how anxiety makes me want to suddenly cry. 
#mood #studytwt #Anxiety #MentalHealthMatters",SOUTHWEST ,0,0
1447336285731962881,2021-10-10 23:00:35,"Today is #WorldMentalHealthDay sharing #mentalwellness tips 🔅Start your day by taking care of yourself emotionally -- avoid social media or work, draw in a few deep breaths, and consider three things you find yourself grateful for.🔅Get outside your own mind every day #anxiety",NYC|Broadway,0,0
1447336502623567873,2021-10-10 23:01:27,"An insightful keynote speech by @Hammo46 on his experience with #BipolarDisorder, #Anxiety and #Depression at the 2021 Mental Health Forum this morning with @WorkCoverQLD. #QMHW",Queensland,1,4
1447337699170525185,2021-10-10 23:06:12,"I'm starting to think that tweeting kind of reduces the amount of stress I have right now. It's like my personal info dump for things I need to say but can't at the moment.
#lifetwt #life #personal #thoughts #stress #anxiety #anxieTEA",,0,0
1447337815923167238,2021-10-10 23:06:40,#mentalhealth #WorldMentalHealth #mensmentalhealth #bipolardisorder #bipolar2 #anxiety #MajorDepressiveDisorder all these tags not only I but billions of other people fall under please I’m begging take care of yourselves family,,1,11
1447343186351960068,2021-10-10 23:28:00,"#SharedQuestions:  Is planting trees good for mental health?

#Anxiety #GlobalWarming #IndividualActions #CollectiveBehavior #MeaningAndPurpose #SharedFacts","Baltimore, 地球, Cape Breton           P(A|B)=P(B|A)P(A)/P(B)",3,5
1447346128245202950,2021-10-10 23:39:42,Hating myself more than normal tonight. My support circle is becoming a dot. The grass might actually be greener. #suicide #depression #mentalhealth #anxiety #sad #suicideprevention #love #mentalhealthawareness #depressed #mentalillness #suicidal #death #help #sadness #alone,,0,0
1447351994243506176,2021-10-11 00:03:00,"So sorry to the homeowners trees I threw up in, in the woods 🤦🏼‍♀️ #anxiety",Wisconsin,0,0
1447354608754561033,2021-10-11 00:13:23,I  feel so lonely. I'll kill myself . #anxiety @Imheret45140132,,0,1
1447355489566797824,2021-10-11 00:16:53,I have #Extremely high and seemingly #Irreversible #Anxiety,,0,0
1447355507644067841,2021-10-11 00:16:58,Are there really people out here that have never thought twice about that one time they tripped in the middle of their office over a flat surface in front of everyone? Wow. #MyCrazyInvention #theaudacity #anxiety #31NightsOfHalloween,San Diego CA,0,0
1447357509115813888,2021-10-11 00:24:55,"Having a child is a scary thing i always had/have anxiety about taking my son out on my own but slowly I’m getting better. If your a first time parent and nervous best thing to do is take little steps at a time or seek a little help, no shame in that.
#anxiety #firstparent",,0,0
1447357686782304262,2021-10-11 00:25:37,"✨ Talk to yourself like someone you love! 

#anxiety #worldmentalhealthday2021",,0,1
1447357848350965766,2021-10-11 00:26:16,"I have lived my  whole life with #anxiety and never knew it, I just thought that was normal life, I am wishing everyone who suffers from mental health issues #peace #happiness may you feel relaxed and never ever worry. Love and light! 😘😇",California,5,264
1447358336178036744,2021-10-11 00:28:12,"The only good thing that came from having #OCD, #depression and internal #anxiety is that it made me into such a good actress. Where's my Oscar?😁#mentalhealthawarness",,0,0
1447359956966068234,2021-10-11 00:34:39,"Cheers to all the depression/anxiety warriors it there.  

Keep fighting the good fight.

We will win the war. 
#MentalHealthDay 
#anxiety 
#depression",The Moon,0,0
1447364269394247680,2021-10-11 00:51:47,"I think the reason I love haunted house attractions is bc its a fear my brain can make sense of (monster popping out of wall is scary) and that is comforting because my high anxiety has me scared all the time and my brain can't make sense of why 

#anxiety #alwaysscared #scareme",,0,0
1447364572055179264,2021-10-11 00:52:59,I can't take it anymore... #anxiety #panicattacks #depression #darkdays,"Seattle, WA",0,0
1447369690460966913,2021-10-11 01:13:19,I  hate everyone here. I'll kill myself . #anxiety @Imheret45140132,,1,0
1447370760385875978,2021-10-11 01:17:34,"1st encounter with therapy was mandatory. What was scarier was that my then 4 yearold daughter was mandated by socialservices to do the same. We survived #domesticviolence but then it opened up a world I never thought I lived in. #PDD #anxiety 
This is why #MentalHealthMatters",Antigua and Barbuda,2,1
1447371092990042124,2021-10-11 01:18:54,Who else is sick and tired of feeling sick and tired? I'm stepping back for a few days. SMH. #mentalhealth #adhdawarenessmonth #adhd #depression #anxiety,,1,2
1447372676377587713,2021-10-11 01:25:11,"Sea is saltish but cures the soul. Its not the sweet that worth only.

#onlineshopping
#TechNews
#CağlarErtuğrul
#readers
#healthy
#anxiety
#MentalHealthAwareness
#BreastCancerAwarenessMonth
#Cancer
#Brexit
#BreakingNews
#ecommerce
#Pakistan
#Afganistan
#LeagueOfLegends
#Airdrops","Karachi, Pakistan",0,0
1447374709021020166,2021-10-11 01:33:16,I even can’t go out to get to know friends. I’m really bad at things like that. #anxiety #friends #thoughts,"Bayern, Deutschland",0,0
1447380326636994561,2021-10-11 01:55:35,#MLBPlayoffs tends to give many #anxiety and #stress issues. We are #hereforyou @astros @whitesox @RaysBaseball @RedSox #Postseason #playoffs #baseball,North America,0,0
1447390055945940992,2021-10-11 02:34:15,"If you are ever worried about hurting your partner about letting them know the truth about how you feel, do it anyway. Most of the time your partner already senses something. Save them from the #anxiety of trying to connect the dots. 
#RelationshipGoals #relationshipquotes #love",,0,2
